year,sector,region,region,gdp
2016,secC,La_Pampa,Rio_Negro,2.436547147971328
2016,secC,La_Pampa,Salta,0.17307795950844376
2016,secC,La_Pampa,San_Juan,0.08809311605048925
2016,secC,La_Pampa,San_Luis,3.304164593913164
2016,secC,La_Pampa,Santa_Cruz,0.5255364334987989
2016,secC,La_Pampa,Santa_Fe,94.58964699321861
2016,secC,La_Pampa,Santiago_del_Estero,0.0
2016,secC,La_Pampa,Tierra_del_Fuego,1.56147426501449
2016,secC,La_Pampa,Tucuman,0.09393758315794686
2016,secC,La_Rioja,Buenos_Aires,0.019841679344629295
2016,secC,La_Rioja,Catamarca,3.3451392016370227
2016,secC,La_Rioja,Chaco,4.608493479696999
2016,secC,La_Rioja,Chubut,0.0007436970669178912
2016,secC,La_Rioja,Ciudad_de_Buenos_Aires,0.0011752935269014504
2016,secC,La_Rioja,Corrientes,2.493757910800113
2016,secC,La_Rioja,Cordoba,0.6736666142720599
2016,secC,La_Rioja,Entre_Rios,0.0006997323246486887
2016,secC,La_Rioja,Formosa,1.6798892180239666
2016,secC,La_Rioja,Jujuy,1.2469141617877473
2016,secC,La_Rioja,La_Pampa,5.915550808372857e-06
2016,secC,La_Rioja,La_Rioja,2.862086142734001
2016,secC,La_Rioja,Mendoza,0.4780568374734036
2016,secC,La_Rioja,Misiones,0.05451859562643557
2016,secC,La_Rioja,Neuquen,1.1946940834022354e-05
2016,secC,La_Rioja,Rio_Negro,5.973470417011174e-06
2016,secC,La_Rioja,Salta,3.0055217729670867
2016,secC,La_Rioja,San_Juan,0.2886380905499802
2016,secC,La_Rioja,San_Luis,0.00029700094913379544
2016,secC,La_Rioja,Santa_Cruz,0.0
2016,secC,La_Rioja,Santa_Fe,0.02064380632404521
2016,secC,La_Rioja,Santiago_del_Estero,3.790356389065742
2016,secC,La_Rioja,Tierra_del_Fuego,1.7920411251033524e-05
2016,secC,La_Rioja,Tucuman,9.654436383911406
2016,secC,Mendoza,Buenos_Aires,19147.472590350913
2016,secC,Mendoza,Catamarca,10.673166400464789
2016,secC,Mendoza,Chaco,0.3378741214249474
2016,secC,Mendoza,Chubut,78.93068350998068
2016,secC,Mendoza,Ciudad_de_Buenos_Aires,4418.824947975554
2016,secC,Mendoza,Corrientes,0.1962015706292242
2016,secC,Mendoza,Cordoba,160.9752552701058
2016,secC,Mendoza,Entre_Rios,2.431640788282088
2016,secC,Mendoza,Formosa,0.10531386967985508
2016,secC,Mendoza,Jujuy,0.446256838759296
2016,secC,Mendoza,La_Pampa,13.005873698793257
2016,secC,Mendoza,La_Rioja,0.14672940583397023
2016,secC,Mendoza,Mendoza,6074.100834516675
2016,secC,Mendoza,Misiones,0.3451906507230417
