year,sector,region,region,gdp
2016,secO,Jujuy,Ciudad_de_Buenos_Aires,0.006222911842951543
2016,secO,Jujuy,Corrientes,0.000753156859324748
2016,secO,Jujuy,Cordoba,0.0002758070498447142
2016,secO,Jujuy,Entre_Rios,0.0004324115485903
2016,secO,Jujuy,Formosa,0.00022682807340220572
2016,secO,Jujuy,Jujuy,0.046147823575872764
2016,secO,Jujuy,La_Pampa,5.3025347582172315e-06
2016,secO,Jujuy,La_Rioja,0.006100640236793704
2016,secO,Jujuy,Mendoza,0.0006242714279010998
2016,secO,Jujuy,Misiones,0.0007932033696754735
2016,secO,Jujuy,Neuquen,2.25348413818433e-05
2016,secO,Jujuy,Rio_Negro,1.2745314005517159e-05
2016,secO,Jujuy,Salta,0.015682664024987664
2016,secO,Jujuy,San_Juan,0.001755590061224209
2016,secO,Jujuy,San_Luis,3.514134630169568e-05
2016,secO,Jujuy,Santa_Cruz,5.9435836686903e-06
2016,secO,Jujuy,Santa_Fe,0.0020143484449518427
2016,secO,Jujuy,Santiago_del_Estero,6.63706513997585e-05
2016,secO,Jujuy,Tierra_del_Fuego,3.924525388306664e-06
2016,secO,Jujuy,Tucuman,0.0012560034246999951
2016,secO,La_Pampa,Buenos_Aires,0.045233598446627866
2016,secO,La_Pampa,Catamarca,1.9279099808646326e-06
2016,secO,La_Pampa,Chaco,0.0002245445979393513
2016,secO,La_Pampa,Chubut,0.0005835669921787735
2016,secO,La_Pampa,Ciudad_de_Buenos_Aires,0.0008430088718503947
2016,secO,La_Pampa,Corrientes,0.00010666172758447306
2016,secO,La_Pampa,Cordoba,0.005303984391106731
2016,secO,La_Pampa,Entre_Rios,0.0007062641244734136
2016,secO,La_Pampa,Formosa,2.6479648075934506e-05
2016,secO,La_Pampa,Jujuy,0.0
2016,secO,La_Pampa,La_Pampa,0.033668564160326354
2016,secO,La_Pampa,La_Rioja,5.361367521215116e-07
2016,secO,La_Pampa,Mendoza,0.009840436030168131
2016,secO,La_Pampa,Misiones,3.109496243435964e-05
2016,secO,La_Pampa,Neuquen,0.0022674971899052016
2016,secO,La_Pampa,Rio_Negro,0.000333591674350162
2016,secO,La_Pampa,Salta,2.369638787971064e-05
2016,secO,La_Pampa,San_Juan,3.554534474254983e-05
2016,secO,La_Pampa,San_Luis,0.0009922392618923227
2016,secO,La_Pampa,Santa_Cruz,7.195205679842641e-05
2016,secO,La_Pampa,Santa_Fe,0.012950424022342737
2016,secO,La_Pampa,Santiago_del_Estero,0.0
2016,secO,La_Pampa,Tierra_del_Fuego,0.00018603976280839215
2016,secO,La_Pampa,Tucuman,5.886062605529455e-05
2016,secO,La_Rioja,Buenos_Aires,3.6853476338679514e-05
2016,secO,La_Rioja,Catamarca,0.006213184190504948
2016,secO,La_Rioja,Chaco,0.008559709209137272
2016,secO,La_Rioja,Chubut,1.3813257327043013e-06
2016,secO,La_Rioja,Ciudad_de_Buenos_Aires,2.1829630160004504e-06
2016,secO,La_Rioja,Corrientes,0.004631848270693031
2016,secO,La_Rioja,Cordoba,0.001251252789545448
2016,secO,La_Rioja,Entre_Rios,1.2996666371805766e-06
2016,secO,La_Rioja,Formosa,0.0018951942394635263
2016,secO,La_Rioja,Jujuy,0.0023159895268767983
2016,secO,La_Rioja,La_Pampa,1.0987407263268555e-08
2016,secO,La_Rioja,La_Rioja,0.005315972610406113
2016,secO,La_Rioja,Mendoza,0.0008879317139624505
2016,secO,La_Rioja,Misiones,0.00010126157867180361
2016,secO,La_Rioja,Neuquen,2.218997160970766e-08
2016,secO,La_Rioja,Rio_Negro,1.1094985804853825e-08
2016,secO,La_Rioja,Salta,0.0055823866327831765
2016,secO,La_Rioja,San_Juan,0.0005361097140905374
2016,secO,La_Rioja,San_Luis,5.516426942173319e-07
2016,secO,La_Rioja,Santa_Cruz,0.0
2016,secO,La_Rioja,Santa_Fe,3.834332843955638e-05
2016,secO,La_Rioja,Santiago_del_Estero,0.007040120297952878
2016,secO,La_Rioja,Tierra_del_Fuego,3.3284957414561475e-08
2016,secO,La_Rioja,Tucuman,0.01793192686253509
2016,secO,Mendoza,Buenos_Aires,1.2426938462386679
2016,secO,Mendoza,Catamarca,0.0003455543876727292
2016,secO,Mendoza,Chaco,0.0011535732463147932
2016,secO,Mendoza,Chubut,0.0022250793984181817
2016,secO,Mendoza,Ciudad_de_Buenos_Aires,0.28678701821055774
2016,secO,Mendoza,Corrientes,0.0005889078247005373
2016,secO,Mendoza,Cordoba,0.053034263878222326
2016,secO,Mendoza,Entre_Rios,0.005140461180109355
2016,secO,Mendoza,Formosa,4.892629273441846e-05
2016,secO,Mendoza,Jujuy,0.0002175130554830712
2016,secO,Mendoza,La_Pampa,0.0017806555424874678
2016,secO,Mendoza,La_Rioja,0.0002725318050034114
2016,secO,Mendoza,Mendoza,0.3942164007740039
2016,secO,Mendoza,Misiones,0.0008275532482601707
2016,secO,Mendoza,Neuquen,0.017641709266535518
2016,secO,Mendoza,Rio_Negro,0.0022958304164310767
2016,secO,Mendoza,Salta,0.0019754851387500756
2016,secO,Mendoza,San_Juan,0.005220005958277628
2016,secO,Mendoza,San_Luis,0.007043778476568194
