year,sector,region,region,gdp
2016,secL,Misiones,Chaco,17.30580940940577
2016,secL,Misiones,Chubut,3.0549044196312276
2016,secL,Misiones,Ciudad_de_Buenos_Aires,36.92552561783305
2016,secL,Misiones,Corrientes,21.70676385800844
2016,secL,Misiones,Cordoba,44.36428477682349
2016,secL,Misiones,Entre_Rios,29.410486568226737
2016,secL,Misiones,Formosa,4.97744794008642
2016,secL,Misiones,Jujuy,3.2315805971392786
2016,secL,Misiones,La_Pampa,1.6759190716134598
2016,secL,Misiones,La_Rioja,1.2673736269090774
2016,secL,Misiones,Mendoza,18.086003206199592
2016,secL,Misiones,Misiones,108.57223517676866
2016,secL,Misiones,Neuquen,5.372196295719963
2016,secL,Misiones,Rio_Negro,1.761300205778198
2016,secL,Misiones,Salta,20.924399542705522
2016,secL,Misiones,San_Juan,4.0622244905449945
2016,secL,Misiones,San_Luis,3.973446160378939
2016,secL,Misiones,Santa_Cruz,1.2747151971651656
2016,secL,Misiones,Santa_Fe,47.02459056292568
2016,secL,Misiones,Santiago_del_Estero,7.424054962669352
2016,secL,Misiones,Tierra_del_Fuego,0.6342162264836407
2016,secL,Misiones,Tucuman,13.85877922935166
2016,secL,Neuquen,Buenos_Aires,1561.059544741874
2016,secL,Neuquen,Catamarca,1.7784251853200985
2016,secL,Neuquen,Chaco,4.884069202262108
2016,secL,Neuquen,Chubut,65.07547172909662
2016,secL,Neuquen,Ciudad_de_Buenos_Aires,322.6176354824379
2016,secL,Neuquen,Corrientes,4.198255954042927
2016,secL,Neuquen,Cordoba,177.42918840569797
2016,secL,Neuquen,Entre_Rios,39.99046428296053
2016,secL,Neuquen,Formosa,0.5327269472396103
2016,secL,Neuquen,Jujuy,1.3613061981286807
2016,secL,Neuquen,La_Pampa,1.827680144525628
2016,secL,Neuquen,La_Rioja,1.01749953829913
2016,secL,Neuquen,Mendoza,121.66687236162451
2016,secL,Neuquen,Misiones,5.158316789353348
2016,secL,Neuquen,Neuquen,670.4244868348244
2016,secL,Neuquen,Rio_Negro,18.45850446117903
2016,secL,Neuquen,Salta,7.92301955701276
2016,secL,Neuquen,San_Juan,3.235250481247001
2016,secL,Neuquen,San_Luis,4.0127324388878876
2016,secL,Neuquen,Santa_Cruz,8.114858955288286
2016,secL,Neuquen,Santa_Fe,189.40900087439948
2016,secL,Neuquen,Santiago_del_Estero,3.448640739666123
2016,secL,Neuquen,Tierra_del_Fuego,1.4136204653220061
2016,secL,Neuquen,Tucuman,13.475658357930643
2016,secL,Rio_Negro,Buenos_Aires,263.7283331931651
2016,secL,Rio_Negro,Catamarca,1.3625590236178713
2016,secL,Rio_Negro,Chaco,0.18081116773734277
2016,secL,Rio_Negro,Chubut,128.3864084494991
2016,secL,Rio_Negro,Ciudad_de_Buenos_Aires,40.32779351007935
2016,secL,Rio_Negro,Corrientes,0.20836490431479632
2016,secL,Rio_Negro,Cordoba,12.018479346978452
2016,secL,Rio_Negro,Entre_Rios,1.1786950047033562
2016,secL,Rio_Negro,Formosa,0.03170337706264516
2016,secL,Rio_Negro,Jujuy,1.0976840472442153
2016,secL,Rio_Negro,La_Pampa,0.38677564874218073
2016,secL,Rio_Negro,La_Rioja,0.015517781915470444
2016,secL,Rio_Negro,Mendoza,6.524646211623967
2016,secL,Rio_Negro,Misiones,0.1633822299038268
2016,secL,Rio_Negro,Neuquen,28.01625773275092
2016,secL,Rio_Negro,Rio_Negro,150.38102766419496
2016,secL,Rio_Negro,Salta,0.2643664122755662
2016,secL,Rio_Negro,San_Juan,0.4141170969080273
2016,secL,Rio_Negro,San_Luis,3.4037634675616997
2016,secL,Rio_Negro,Santa_Cruz,26.185457089664897
2016,secL,Rio_Negro,Santa_Fe,11.893248666560552
2016,secL,Rio_Negro,Santiago_del_Estero,0.15935299450732976
2016,secL,Rio_Negro,Tierra_del_Fuego,2.8034671123912203
2016,secL,Rio_Negro,Tucuman,0.8431818335677184
2016,secL,Salta,Buenos_Aires,85.17743862232021
2016,secL,Salta,Catamarca,2.096094052848291
2016,secL,Salta,Chaco,9.672060987630942
2016,secL,Salta,Chubut,0.29661541960646504
2016,secL,Salta,Ciudad_de_Buenos_Aires,17.169274550675407
2016,secL,Salta,Corrientes,9.860337071926974
2016,secL,Salta,Cordoba,9.825224379749807
2016,secL,Salta,Entre_Rios,11.458690155816674
2016,secL,Salta,Formosa,1.4271366010089546
2016,secL,Salta,Jujuy,25.112063133767812
2016,secL,Salta,La_Pampa,0.049862906512444696
2016,secL,Salta,La_Rioja,0.35599547962654493
2016,secL,Salta,Mendoza,85.05118051190186
2016,secL,Salta,Misiones,14.768779387441947
2016,secL,Salta,Neuquen,0.40311516526650626
2016,secL,Salta,Rio_Negro,0.09768603731102612
2016,secL,Salta,Salta,468.5887658184221
2016,secL,Salta,San_Juan,0.3461004959126819
2016,secL,Salta,San_Luis,0.3669637539933933
2016,secL,Salta,Santa_Cruz,0.1583208673065593
2016,secL,Salta,Santa_Fe,145.11409047678416
2016,secL,Salta,Santiago_del_Estero,16.343287152386946
2016,secL,Salta,Tierra_del_Fuego,0.03478814947969555
