year,sector,region,region,gdp
2016,secK,La_Rioja,Tucuman,0.04851561948435318
2016,secK,Mendoza,Buenos_Aires,3.408296425683234
2016,secK,Mendoza,Catamarca,0.00094867092846845
2016,secK,Mendoza,Chaco,0.0027002390134201163
2016,secK,Mendoza,Chubut,0.006640691575329975
2016,secK,Mendoza,Ciudad_de_Buenos_Aires,0.7865615268458243
2016,secK,Mendoza,Corrientes,0.001413890370832412
2016,secK,Mendoza,Cordoba,0.1454553690452339
2016,secK,Mendoza,Entre_Rios,0.012203352470241612
2016,secK,Mendoza,Formosa,0.00011868705757747904
2016,secK,Mendoza,Jujuy,0.0005475479085938743
2016,secK,Mendoza,La_Pampa,0.004893172056905526
2016,secK,Mendoza,La_Rioja,0.0007373468255970907
2016,secK,Mendoza,Mendoza,1.0812046376269717
2016,secK,Mendoza,Misiones,0.0017982749742471058
2016,secK,Mendoza,Neuquen,0.05416752627020772
2016,secK,Mendoza,Rio_Negro,0.007588400051447541
2016,secK,Mendoza,Salta,0.00497987578049719
2016,secK,Mendoza,San_Juan,0.013527795325080312
2016,secK,Mendoza,San_Luis,0.01784903740182016
2016,secK,Mendoza,Santa_Cruz,0.0021872156679120626
2016,secK,Mendoza,Santa_Fe,0.14887358578546364
2016,secK,Mendoza,Santiago_del_Estero,0.005229318764141182
2016,secK,Mendoza,Tierra_del_Fuego,0.0003138023509488336
2016,secK,Mendoza,Tucuman,0.006351516814048867
2016,secK,Misiones,Buenos_Aires,0.16925422734911258
2016,secK,Misiones,Catamarca,0.0013351846169050608
2016,secK,Misiones,Chaco,0.015542748877548754
2016,secK,Misiones,Chubut,0.002743680524612478
2016,secK,Misiones,Ciudad_de_Buenos_Aires,0.03316367112754302
2016,secK,Misiones,Corrientes,0.020716012878118157
2016,secK,Misiones,Cordoba,0.03984459328689113
2016,secK,Misiones,Entre_Rios,0.026414240228950087
2016,secK,Misiones,Formosa,0.0025480438855718015
2016,secK,Misiones,Jujuy,0.0028833174218147683
2016,secK,Misiones,La_Pampa,0.0015263582605362107
2016,secK,Misiones,La_Rioja,0.0008934683986268196
2016,secK,Misiones,Mendoza,0.016243459024789655
2016,secK,Misiones,Misiones,0.0975112429881212
2016,secK,Misiones,Neuquen,0.004824894113296497
2016,secK,Misiones,Rio_Negro,0.001581864572107608
2016,secK,Misiones,Salta,0.018792688617557996
2016,secK,Misiones,San_Juan,0.004127713323533145
2016,secK,Misiones,San_Luis,0.003568644169608404
2016,secK,Misiones,Santa_Cruz,0.001144851288444504
2016,secK,Misiones,Santa_Fe,0.04223387562513318
2016,secK,Misiones,Santiago_del_Estero,0.006681764544868384
2016,secK,Misiones,Tierra_del_Fuego,0.0005537695808997366
2016,secK,Misiones,Tucuman,0.012446891111266307
2016,secK,Neuquen,Buenos_Aires,1.5196339215056973
2016,secK,Neuquen,Catamarca,0.0015053556173006662
2016,secK,Neuquen,Chaco,0.004139563302292278
2016,secK,Neuquen,Chubut,0.061635386514997385
2016,secK,Neuquen,Ciudad_de_Buenos_Aires,0.31405637549600246
2016,secK,Neuquen,Corrientes,0.004006637054629522
2016,secK,Neuquen,Cordoba,0.17272077434503483
2016,secK,Neuquen,Entre_Rios,0.03808536847145111
2016,secK,Neuquen,Formosa,0.0002727123732748982
2016,secK,Neuquen,Jujuy,0.0012146000260564393
2016,secK,Neuquen,La_Pampa,0.0016645760129270332
2016,secK,Neuquen,La_Rioja,0.0007173130825712473
2016,secK,Neuquen,Mendoza,0.1184382152410468
2016,secK,Neuquen,Misiones,0.004632803967215053
2016,secK,Neuquen,Neuquen,0.6526335240919401
2016,secK,Neuquen,Rio_Negro,0.02197658847201619
2016,secK,Neuquen,Salta,0.007409070153444976
2016,secK,Neuquen,San_Juan,0.003287407317712923
2016,secK,Neuquen,San_Luis,0.004268581247671198
2016,secK,Neuquen,Santa_Cruz,0.007010992951270098
2016,secK,Neuquen,Santa_Fe,0.18438268017177634
2016,secK,Neuquen,Santiago_del_Estero,0.003103830122238826
2016,secK,Neuquen,Tierra_del_Fuego,0.001234310917859889
2016,secK,Neuquen,Tucuman,0.013543429467859495
2016,secK,Rio_Negro,Buenos_Aires,0.31399342558799853
2016,secK,Rio_Negro,Catamarca,0.0011533439230606093
2016,secK,Rio_Negro,Chaco,0.00016572024095006047
2016,secK,Rio_Negro,Chubut,0.15285611409249578
2016,secK,Rio_Negro,Ciudad_de_Buenos_Aires,0.048014037313771046
2016,secK,Rio_Negro,Corrientes,0.00019885460906880702
2016,secK,Rio_Negro,Cordoba,0.01430913188137564
2016,secK,Rio_Negro,Entre_Rios,0.0014033474438227733
2016,secK,Rio_Negro,Formosa,1.6229521041469244e-05
2016,secK,Rio_Negro,Jujuy,0.0009793880863962197
2016,secK,Rio_Negro,La_Pampa,0.0003522593760231651
2016,secK,Rio_Negro,La_Rioja,1.0939668826839382e-05
2016,secK,Rio_Negro,Mendoza,0.00776820597897997
2016,secK,Rio_Negro,Misiones,0.00014673737069292688
2016,secK,Rio_Negro,Neuquen,0.033355994144245026
2016,secK,Rio_Negro,Rio_Negro,0.17904278030354567
2016,secK,Rio_Negro,Salta,0.00031475311884679
2016,secK,Rio_Negro,San_Juan,0.00042079325315199425
2016,secK,Rio_Negro,San_Luis,0.0036207848717590752
2016,secK,Rio_Negro,Santa_Cruz,0.031176253505342033
2016,secK,Rio_Negro,Santa_Fe,0.014160032958794835
2016,secK,Rio_Negro,Santiago_del_Estero,0.00014342016514851382
2016,secK,Rio_Negro,Tierra_del_Fuego,0.002447863588263341
2016,secK,Rio_Negro,Tucuman,0.001003887406066384
2016,secK,Salta,Buenos_Aires,0.07965215959677173
2016,secK,Salta,Catamarca,0.0017742477911871003
2016,secK,Salta,Chaco,0.008197694804034674
2016,secK,Salta,Chubut,0.0002773746090923953
2016,secK,Salta,Ciudad_de_Buenos_Aires,0.016055540279099514
2016,secK,Salta,Corrientes,0.009410286632351389
2016,secK,Salta,Cordoba,0.009187883000802616
2016,secK,Salta,Entre_Rios,0.010715389331065151
2016,secK,Salta,Formosa,0.0007305765391919808
2016,secK,Salta,Jujuy,0.02240576923732051
2016,secK,Salta,La_Pampa,4.541308738514599e-05
2016,secK,Salta,La_Rioja,0.00025096838402424357
2016,secK,Salta,Mendoza,0.07953409158106135
2016,secK,Salta,Misiones,0.013264183362736484
2016,secK,Salta,Neuquen,0.00037696594308334606
