year,sector,region,region,gdp
2016,other11,Jujuy,San_Juan,3.9478826522907875
2016,other11,Jujuy,San_Luis,0.07902409252981608
2016,other11,Jujuy,Santa_Cruz,0.013365632089360851
2016,other11,Jujuy,Santa_Fe,4.529765494314158
2016,other11,Jujuy,Santiago_del_Estero,0.14925098351242172
2016,other11,Jujuy,Tierra_del_Fuego,0.009657658034536467
2016,other11,Jujuy,Tucuman,2.8244373450902467
2016,other11,La_Pampa,Buenos_Aires,112.55133209603096
2016,other11,La_Pampa,Catamarca,0.005080719786597497
2016,other11,La_Pampa,Chaco,0.5587172915915944
2016,other11,La_Pampa,Chubut,1.4520454837236485
2016,other11,La_Pampa,Ciudad_de_Buenos_Aires,2.0975950345291965
2016,other11,La_Pampa,Corrientes,0.26539828657366904
2016,other11,La_Pampa,Cordoba,13.197502059005918
2016,other11,La_Pampa,Entre_Rios,1.757343451569808
2016,other11,La_Pampa,Formosa,0.05748371715423894
2016,other11,La_Pampa,Jujuy,0.0
2016,other11,La_Pampa,La_Pampa,83.77493447656312
2016,other11,La_Pampa,La_Rioja,0.001524426419384217
2016,other11,La_Pampa,Mendoza,24.485210587612873
2016,other11,La_Pampa,Misiones,0.0773712365067017
2016,other11,La_Pampa,Neuquen,5.642041270472105
2016,other11,La_Pampa,Rio_Negro,0.8300508607237534
2016,other11,La_Pampa,Salta,0.0589619246161147
2016,other11,La_Pampa,San_Juan,0.08844478524756592
2016,other11,La_Pampa,San_Luis,2.4689136951095025
2016,other11,La_Pampa,Santa_Cruz,0.1790328454471191
2016,other11,La_Pampa,Santa_Fe,32.223557819370804
2016,other11,La_Pampa,Santiago_del_Estero,0.0
2016,other11,La_Pampa,Tierra_del_Fuego,0.5319425313613999
2016,other11,La_Pampa,Tucuman,0.14645843129961345
2016,other11,La_Rioja,Buenos_Aires,0.10478746841086038
2016,other11,La_Rioja,Catamarca,17.666280274625578
2016,other11,La_Rioja,Chaco,24.33828087520823
2016,other11,La_Rioja,Chubut,0.003927597636941049
2016,other11,La_Rioja,Ciudad_de_Buenos_Aires,0.00620693597475206
2016,other11,La_Rioja,Corrientes,13.1699829315623
2016,other11,La_Rioja,Cordoba,3.5577542523683805
2016,other11,La_Rioja,Entre_Rios,0.0036954119453114407
2016,other11,La_Rioja,Formosa,4.114209120198799
2016,other11,La_Rioja,Jujuy,6.5851773970309155
2016,other11,La_Rioja,La_Pampa,3.1241085126849256e-05
2016,other11,La_Rioja,La_Rioja,15.115190406102377
2016,other11,La_Rioja,Mendoza,2.524703926782263
2016,other11,La_Rioja,Misiones,0.2879224846739566
2016,other11,La_Rioja,Neuquen,6.309393794282813e-05
2016,other11,La_Rioja,Rio_Negro,3.154696897141405e-05
2016,other11,La_Rioja,Salta,15.87269970312212
2016,other11,La_Rioja,San_Juan,1.5243495406987282
2016,other11,La_Rioja,San_Luis,0.0015685152972587056
2016,other11,La_Rioja,Santa_Cruz,0.0
2016,other11,La_Rioja,Santa_Fe,0.10902364489860288
2016,other11,La_Rioja,Santiago_del_Estero,20.017552117766567
2016,other11,La_Rioja,Tierra_del_Fuego,9.464090691424215e-05
2016,other11,La_Rioja,Tucuman,50.98681064400997
2016,other11,Mendoza,Buenos_Aires,3343.2700549418687
2016,other11,Mendoza,Catamarca,0.9106571531970769
2016,other11,Mendoza,Chaco,2.3954021425897456
2016,other11,Mendoza,Chubut,5.959605386990278
2016,other11,Mendoza,Ciudad_de_Buenos_Aires,771.5548387332086
2016,other11,Mendoza,Corrientes,1.1098748512686936
2016,other11,Mendoza,Cordoba,142.68024811309212
2016,other11,Mendoza,Entre_Rios,12.164407036688614
2016,other11,Mendoza,Formosa,0.10621233201006393
2016,other11,Mendoza,Jujuy,0.4891324218306294
2016,other11,Mendoza,La_Pampa,4.43067012560629
2016,other11,Mendoza,La_Rioja,0.7749043169036623
2016,other11,Mendoza,Mendoza,1060.5764982774076
2016,other11,Mendoza,Misiones,1.7433582584710214
2016,other11,Mendoza,Neuquen,44.664403528435415
2016,other11,Mendoza,Rio_Negro,5.64749092078007
2016,other11,Mendoza,Salta,4.65630253646836
2016,other11,Mendoza,San_Juan,12.593667399303234
2016,other11,Mendoza,San_Luis,21.215440346117525
2016,other11,Mendoza,Santa_Cruz,1.8441597806071555
2016,other11,Mendoza,Santa_Fe,146.03324921440338
2016,other11,Mendoza,Santiago_del_Estero,5.138585949270059
2016,other11,Mendoza,Tierra_del_Fuego,0.309221009003193
2016,other11,Mendoza,Tucuman,5.8299514949651545
2016,other11,Misiones,Buenos_Aires,164.08544814106983
2016,other11,Misiones,Catamarca,1.2816830217262523
2016,other11,Misiones,Chaco,15.068095815747254
2016,other11,Misiones,Chubut,2.659892491242551
2016,other11,Misiones,Ciudad_de_Buenos_Aires,32.150900596070024
2016,other11,Misiones,Corrientes,16.261643891418075
2016,other11,Misiones,Cordoba,38.627797059347564
2016,other11,Misiones,Entre_Rios,25.607587551318403
2016,other11,Misiones,Formosa,2.28022910563686
2016,other11,Misiones,Jujuy,2.575708922093182
2016,other11,Misiones,La_Pampa,1.382087093460393
2016,other11,Misiones,La_Rioja,0.9389780969793552
2016,other11,Misiones,Mendoza,15.747407288954134
2016,other11,Misiones,Misiones,94.533390717006
2016,other11,Misiones,Neuquen,4.677548828251565
2016,other11,Misiones,Rio_Negro,1.5335567168870448
2016,other11,Misiones,Salta,18.218787098458574
2016,other11,Misiones,San_Juan,3.842684448357468
2016,other11,Misiones,San_Luis,3.4596629401663286
2016,other11,Misiones,Santa_Cruz,1.1098891865892446
2016,other11,Misiones,Santa_Fe,40.944114172050064
2016,other11,Misiones,Santiago_del_Estero,6.565830647394161
