region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
San_Juan,E,471.3913626490989,-0.0,471.37010789772665,-0.021254751372225655,-0.021254751372225655
San_Juan,F,391.59450104513826,-0.0,391.58567715950943,-0.00882388562882852,-0.00882388562882852
San_Juan,G,1001.3800490805916,-0.0,1001.341316858821,-0.03873222177060143,-0.03873222177060143
San_Juan,H,327.6996447123816,-0.0,327.69775987332156,-0.001884839060039667,-0.001884839060039667
San_Juan,I,573.1378673656496,-0.0,573.108056570418,-0.02981079523169683,-0.02981079523169683
San_Juan,J,783.3749353998245,-0.0,783.2878123376076,-0.08712306221684685,-0.08712306221684685
San_Juan,K,141.67615785291846,-0.0,141.6721705328232,-0.003987320095262703,-0.003987320095262703
San_Juan,L,440.0956500935272,-0.0,440.09559707768454,-5.301584263861514e-05,-5.301584263861514e-05
San_Juan,M,211.32018587159217,-0.0,211.3199029429009,-0.0002829286912628959,-0.0002829286912628959
San_Juan,N,462.63590381292465,-0.0,462.6357942308064,-0.00010958211822753583,-0.00010958211822753583
San_Juan,O,448.17454003947734,-0.0,448.1731536760621,-0.0013863634152357918,-0.0013863634152357918
San_Juan,P,727.0635116955899,-0.0,727.0634800149603,-3.168062960412499e-05,-3.168062960412499e-05
San_Luis,A,881.9615006588016,-308.6865252305805,0.0,-881.9615006588016,-573.2749754282211
San_Luis,B,4.055284875285135,-0.0,4.054264554236791,-0.0010203210483439307,-0.0010203210483439307
San_Luis,C,814.4380274311476,-0.0,813.8108437263522,-0.6271837047953568,-0.6271837047953568
San_Luis,D,6643.585093047822,-0.0,6632.874041559682,-10.711051488139674,-10.711051488139674
San_Luis,E,594.1756898745016,-0.0,593.8381047147332,-0.3375851597684232,-0.3375851597684232
San_Luis,F,736.6214399722804,-0.0,736.339752644524,-0.2816873277564582,-0.2816873277564582
San_Luis,G,1659.9374939545874,-0.0,1659.133993369335,-0.8035005852523227,-0.8035005852523227
San_Luis,H,643.9801541869349,-0.0,643.9227173419714,-0.05743684496349033,-0.05743684496349033
San_Luis,I,921.7793664352145,-0.0,921.2746332014501,-0.5047332337643411,-0.5047332337643411
San_Luis,J,1260.1568443670167,-0.0,1258.8462295985958,-1.310614768420919,-1.310614768420919
San_Luis,K,165.55215836905074,-0.0,165.5230099644082,-0.02914840464254098,-0.02914840464254098
San_Luis,L,883.9196507684306,-0.0,883.9184363920942,-0.0012143763364065308,-0.0012143763364065308
San_Luis,M,417.175041920465,-0.0,417.16725895570914,-0.007782964755847388,-0.007782964755847388
San_Luis,N,932.8005075943338,-0.0,932.7967399841615,-0.003767610172303648,-0.003767610172303648
San_Luis,O,832.8830554341409,-0.0,832.8505761121374,-0.032479322003496236,-0.032479322003496236
San_Luis,P,1471.9415110647737,-0.0,1471.9404924480561,-0.001018616717601617,-0.001018616717601617
Santa_Cruz,A,370.10287940765613,-0.0,0.0,-370.10287940765613,-370.10287940765613
Santa_Cruz,B,62.37692552800222,-0.0,62.36287142673147,-0.014054101270744468,-0.014054101270744468
Santa_Cruz,C,10374.860285248888,-0.0,10351.570903190499,-23.289382058388583,-23.289382058388583
Santa_Cruz,D,3311.616372085608,-0.0,3310.5495909045853,-1.066781181022634,-1.066781181022634
Santa_Cruz,E,923.5967389672451,-0.0,923.4884729881741,-0.10826597907100677,-0.10826597907100677
Santa_Cruz,F,1399.504522768705,-0.0,1399.3585352856066,-0.14598748309845178,-0.14598748309845178
Santa_Cruz,G,1927.0837676110525,-0.0,1926.8589212717345,-0.2248463393179918,-0.2248463393179918
Santa_Cruz,H,664.8391793508238,-0.0,664.824218005425,-0.014961345398774029,-0.014961345398774029
Santa_Cruz,I,1456.5304596005215,-0.0,1456.3369453944956,-0.19351420602583858,-0.19351420602583858
Santa_Cruz,J,1725.78375734301,-0.0,1725.3935054009871,-0.39025194202281455,-0.39025194202281455
Santa_Cruz,K,276.1392864201502,-0.0,276.12630920990375,-0.012977210246447157,-0.012977210246447157
Santa_Cruz,L,881.9308446103469,-0.0,881.9304266749506,-0.0004179353962854293,-0.0004179353962854293
Santa_Cruz,M,431.4496610072812,-0.0,431.44736412508894,-0.002296882192240446,-0.002296882192240446
Santa_Cruz,N,918.5197039002657,-0.0,918.5187851960719,-0.0009187041937366303,-0.0009187041937366303
Santa_Cruz,O,837.4026698971337,-0.0,837.393750697045,-0.008919200088712387,-0.008919200088712387
Santa_Cruz,P,1449.5527652934425,-0.0,1449.5524995949213,-0.00026569852116153925,-0.00026569852116153925
Santa_Fe,A,92147.30906040553,-15665.042540268943,76482.26652012326,-15665.042540282273,-1.3329554349184036e-08
Santa_Fe,B,201.97377886661832,-0.0,201.4497500336306,-0.5240288329877103,-0.5240288329877103
Santa_Fe,C,5409.477623887059,-0.0,5392.291880961662,-17.18574292539688,-17.18574292539688
Santa_Fe,D,223183.28984972474,-0.0,221948.62428837683,-1234.6655613479088,-1234.6655613479088
Santa_Fe,E,27093.111620144864,-0.0,27020.181894056775,-72.9297260880885,-72.9297260880885
Santa_Fe,F,32507.69078960955,-0.0,32461.651446699525,-46.03934291002588,-46.03934291002588
Santa_Fe,G,74273.11171757807,-0.0,74117.30342986151,-155.80828771655797,-155.80828771655797
Santa_Fe,H,27111.1511029103,-0.0,27100.48709441908,-10.664008491217828,-10.664008491217828
Santa_Fe,I,43981.65026215288,-0.0,43881.12544980148,-100.52481235139567,-100.52481235139567
Santa_Fe,J,63190.94199754258,-0.0,62952.98305712254,-237.95894042003783,-237.95894042003783
Santa_Fe,K,8406.615774271922,-0.0,8397.608005995187,-9.007768276735078,-9.007768276735078
Santa_Fe,L,37147.327214160505,-0.0,37146.793708072626,-0.5335060878787772,-0.5335060878787772
Santa_Fe,M,17404.66714585856,-0.0,17402.485184699373,-2.181961159185448,-2.181961159185448
Santa_Fe,N,39205.46392691048,-0.0,39204.76621533651,-0.6977115739719011,-0.6977115739719011
Santa_Fe,O,36290.959997646576,-0.0,36282.79079916223,-8.169198484349181,-8.169198484349181
Santa_Fe,P,61830.461034649095,-0.0,61830.25704700151,-0.20398764758283505,-0.20398764758283505
Santiago_del_Estero,A,1030.244165511519,-133.93174151649748,386.5391085270369,-643.7050569844821,-509.7733154679846
Santiago_del_Estero,B,2.081355831428387,-0.0,2.0812397462531003,-0.00011608517528660656,-0.00011608517528660656
Santiago_del_Estero,C,47.3921683728158,-0.0,47.386108695516235,-0.006059677299568023,-0.006059677299568023
Santiago_del_Estero,D,1911.9016470187612,-0.0,1910.8093826169115,-1.0922644018496612,-1.0922644018496612
Santiago_del_Estero,E,325.9851663184446,-0.0,325.92295767342745,-0.062208645017165054,-0.062208645017165054
Santiago_del_Estero,F,421.1547001589385,-0.0,421.08880994153515,-0.0658902174033642,-0.0658902174033642
Santiago_del_Estero,G,1173.9876117335668,-0.0,1173.7699577561323,-0.2176539774345656,-0.2176539774345656
Santiago_del_Estero,H,341.9186598359525,-0.0,341.90653476756813,-0.012125068384364113,-0.012125068384364113
Santiago_del_Estero,I,631.4700594811935,-0.0,631.3418230714997,-0.12823640969384087,-0.12823640969384087
Santiago_del_Estero,J,828.4870925934782,-0.0,828.1765669330789,-0.31052566039932117,-0.31052566039932117
Santiago_del_Estero,K,133.3166607907666,-0.0,133.30867889336955,-0.007981897397058901,-0.007981897397058901
Santiago_del_Estero,L,456.9701475282995,-0.0,456.9699303848263,-0.00021714347320767047,-0.00021714347320767047
Santiago_del_Estero,M,216.95818392272653,-0.0,216.9567567004691,-0.0014272222574334137,-0.0014272222574334137
Santiago_del_Estero,N,480.96362148905797,-0.0,480.96283119120494,-0.0007902978530296423,-0.0007902978530296423
Santiago_del_Estero,O,439.32309435513116,-0.0,439.3167488316148,-0.006345523516358753,-0.006345523516358753
Santiago_del_Estero,P,756.4226652860436,-0.0,756.4224574034891,-0.0002078825544913343,-0.0002078825544913343
Tierra_del_Fuego,A,141.54515297335382,-0.0,21.176072323863036,-120.36908064949078,-120.36908064949078
Tierra_del_Fuego,B,71.91648102418327,-0.0,71.90050956528277,-0.015971458900494895,-0.015971458900494895
Tierra_del_Fuego,C,4763.432591908328,-0.0,4757.634863186619,-5.797728721708154,-5.797728721708154
Tierra_del_Fuego,D,1663.8636424631604,-0.0,1663.6957518854533,-0.16789057770711224,-0.16789057770711224
Tierra_del_Fuego,E,285.00447398272325,-0.0,284.99494585868644,-0.009528124036819463,-0.009528124036819463
Tierra_del_Fuego,F,395.4263451383486,-0.0,395.41560298722084,-0.010742151127772104,-0.010742151127772104
Tierra_del_Fuego,G,679.8238057569008,-0.0,679.8016565274391,-0.02214922946166098,-0.02214922946166098
Tierra_del_Fuego,H,251.11709966716595,-0.0,251.1155660864401,-0.0015335807258338718,-0.0015335807258338718
Tierra_del_Fuego,I,668.4829568558085,-0.0,668.454891756012,-0.028065099796549475,-0.028065099796549475
Tierra_del_Fuego,J,540.2112642905279,-0.0,540.1747765632704,-0.036487727257508595,-0.036487727257508595
Tierra_del_Fuego,K,80.00228232998411,-0.0,80.00121708005781,-0.0010652499262988613,-0.0010652499262988613
Tierra_del_Fuego,L,325.0006110475191,-0.0,325.00057153582975,-3.951168935145688e-05,-3.951168935145688e-05
Tierra_del_Fuego,M,163.67270511409637,-0.0,163.67247638576134,-0.00022872833503129186,-0.00022872833503129186
Tierra_del_Fuego,N,339.7325489263515,-0.0,339.7324577104927,-9.121585878801852e-05,-9.121585878801852e-05
Tierra_del_Fuego,O,304.8809053873314,-0.0,304.88003853765497,-0.0008668496764130396,-0.0008668496764130396
Tierra_del_Fuego,P,536.0003943003476,-0.0,536.0003675764744,-2.6723873133960296e-05,-2.6723873133960296e-05
Tucuman,A,1285.7503698964417,244.29257028032387,571.5865630602805,-714.1638068361613,-958.4563771164851
Tucuman,B,4.632890041023003,-0.0,4.632418706084826,-0.00047133493817774763,-0.00047133493817774763
Tucuman,C,185.84127104814175,-0.0,185.79090101497187,-0.050370033169883754,-0.050370033169883754
Tucuman,D,4952.140222941937,-0.0,4948.359509175301,-3.7807137666359267,-3.7807137666359267
Tucuman,E,1488.9050132484267,-0.0,1488.4631459202628,-0.4418673281638803,-0.4418673281638803
Tucuman,F,1016.7634168927344,-0.0,1016.5624803379841,-0.2009365547503421,-0.2009365547503421
Tucuman,G,2312.017495885353,-0.0,2311.460001077859,-0.5574948074940949,-0.5574948074940949
Tucuman,H,758.6766223046433,-0.0,758.6422205324963,-0.03440177214702089,-0.03440177214702089
Tucuman,I,1518.2197991093558,-0.0,1517.8044721170397,-0.41532699231606784,-0.41532699231606784
Tucuman,J,1862.0891859560415,-0.0,1861.1446684066254,-0.9445175494161049,-0.9445175494161049
Tucuman,K,323.89256211773613,-0.0,323.86417054067186,-0.028391577064269313,-0.028391577064269313
Tucuman,L,1015.9388756214871,-0.0,1015.9381861878828,-0.0006894336042932991,-0.0006894336042932991
Tucuman,M,484.799418461538,-0.0,484.7951138465773,-0.0043046149606880135,-0.0043046149606880135
Tucuman,N,1067.4320922515253,-0.0,1067.4298679938513,-0.002224257674015462,-0.002224257674015462
Tucuman,O,1028.148047761379,-0.0,1028.128208429198,-0.019839332181163627,-0.019839332181163627
Tucuman,P,1677.339295560757,-0.0,1677.338707112728,-0.0005884480290205829,-0.0005884480290205829
